Result Log 
Problem Instance Path = ../problem2.txt 
Random Seed = 1507436952.744329 
Initialization = {'Uniform_Random': 1 }
Parent_Selection = {'Fitness_Proportional_Selection': 0,'k-Tournament_Selection_with_replacement': 1}
Survival_Selection = {'Truncation': 0, 'k-Tournament_Selection_without_replacement': 1}
Termination = {'Number_of_evals': 0, 'no_change_in_average_population_fitness_for_n_generations': 0, 'no_change_in_best_fitness_in_population_for_n_generations': 1}
Parameters used = {'fitness evaluations': 10000, 'number of runs': 30, 'problem solution location': 'solutions/prob2_EA_solution.txt', 'mutation_rate': 0.01, 'mu': 150, 'lambda': 75}

Run 1
150	 5	20
1	-7.0	0
2	-7.0	1
3	-4.333333333333333	1
4	-2.583333333333333	1
5	-1.7166666666666663	1
6	-1.1194444444444445	1
7	-1.017063492063492	1
8	-0.8771329365079366	1
9	-0.5419036596119929	11
10	-0.5541903659611993	11
11	-0.5049263969055636	11
12	-0.3754105330754636	11
13	-0.25964696408272797	11
14	-0.16140335457733773	11
15	-0.14409355697182255	11
16	-0.07150584731073889	11
17	-0.004206226312396415	11
18	0.055321876315977986	11
19	0.05554325664820938	11
20	0.10277716283241048	11
21	-0.04272489700798046	11
22	-0.04739658622763548	11
23	-0.0890172428794624	11
24	-0.0870423851199776	11
25	-0.08348169540479912	11
26	-0.08013391136172306	11
27	-0.11407903375413789	11
28	-0.14693139406264777	11
29	-0.14299763427802234	11
30	-0.17143325447593408	11
31	-0.23133655659599786	11
32	-0.22597926739362492	11
33	-0.340181189921019	11
34	-0.3629465055859123	11
35	-0.4103699001595975	11
36	-0.400288052782211	11
37	-0.41622400142654625	11
38	-0.40569010530069854	11
39	-0.4206587206487359	11
40	-0.38551646801621836	11
41	-0.3508662553174688	11
42	-0.3178777679837493	11
43	-0.28646227367404065	11
44	-0.25651050621986454	11
45	-0.27236690013821924	11
46	-0.24505145435083087	11
47	-0.21797981817767723	11
48	-0.2128745795453683	11
49	-0.18801784856215037	11
50	-0.22376035697124302	11
51	-0.20046588935237733	11
52	-0.17693203633369953	11
53	-0.1542817365345981	11
54	-0.11396818030619629	11
55	-0.09298123964193081	11
56	-0.055231807850748736	11
57	-0.07114441768159209	11
58	-0.0012266278910619132	13
59	0.18641988766286338	14
60	0.3531069981277144	14
61	0.5467722458709461	14
62	0.7507543910624347	14
63	0.9325516570009911	14
64	1.1083211196406406	14
65	1.278589555686779	14
66	1.4587665084194967	14
67	1.5590860672898432	14
68	1.7288100892248506	14
69	1.8656349288293457	14
70	2.026651927554705	14
71	2.084882421514855	14
72	2.1817344780765953	14
73	2.262763486001049	14
74	2.341388695756771	14
75	2.364551849276757	14
76	2.452165155911536	14
77	2.551326820206643	15
78	2.609632395130854	15
79	2.6912611695586186	15
80	2.758640764619483	15
81	2.8365264291928334	15
82	2.9126405662096686	15
83	2.950754705616984	15
84	2.951794698876393	15
85	2.9876681729279575	15
86	3.057996141545674	15
87	3.1271034039258123	15
88	3.1946261750446117	15
89	3.2493778221915126	15
90	3.313881975802128	15
91	3.377075626107716	15
92	3.3736638655011713	15
93	3.4126200415645287	15
94	3.4937512770379207	15
95	3.5630921187056623	15
96	3.6308655429031838	15
97	3.697225417968074	17
98	3.7111961777343683	17
99	3.6940524866437814	17
100	3.676940524866438	17
101	3.6700687180679847	17
102	3.6536281246869406	17
103	3.637413865288223	17
104	3.6118982102431563	17
105	3.596303792478506	17
106	3.590531167853571	17
107	3.5756124408210614	17
108	3.542366781859454	17
109	3.5187373099253163	17
110	3.4865339755447757	17
111	3.463842648428331	17
112	3.4505700236466814	17
113	3.4376156639260773	17
114	3.4161194356484743	17
115	3.3949227777012916	17
116	3.382714851531907	17
117	3.370792434628478	17
118	3.333650783344309	17
119	3.322131519187767	17
120	3.3110177626598984	17
121	3.300091055889751	17
122	3.281148287343359	17
123	3.2461881974580757	17
124	3.219727324173049	17
125	3.2017578185933844	17
126	3.200013950941217	17
127	3.198425306700324	17
128	3.181237697708596	17
129	3.1641956410675083	17
130	3.1474168895466734	17
131	3.1232627243476845	17
132	3.084267141851119	17
133	3.0607839634725647	17
134	3.0377670445035263	17
135	3.022501978107434	17
136	3.0001654557213784	17
137	2.9854026675600096	17
138	2.9709087149823192	17
139	2.9566252425538297	17
140	2.942547323161099	17
141	2.914486151228093	17
142	2.8937639869804794	17
143	2.8873689789299335	17
144	2.881162284575902	17
145	2.8888356019625925	17
146	2.903348189054538	17
147	2.924512572714657	17
148	2.9386791390048286	17
149	2.9324743566376164	17
150	2.9462164957109174	17
151	2.940041168845768	17
152	2.946973955058196	17
153	2.9408298951310994	17
154	2.9216937006177344	17
155	2.902720604520115	17
156	2.8711712859264114	17
157	2.852682619655582	17
158	2.834510649491491	17
159	2.816569249367871	17
160	2.7988535578085494	17
161	2.7875705189925997	17
162	2.7764664846851397	17
163	2.777769733034878	17
164	2.7608400593477738	17
165	2.75006569732938	17
166	2.7334341307068035	17
167	2.716966671441358	17
168	2.69474384923477	17
169	2.6786671233682533	17
170	2.668698041902166	17
171	2.6588812750988433	17
172	2.6491795422970865	17
173	2.6338102863716593	17
174	2.618585116588343	17
175	2.597820486380505	17
176	2.5772603436726165	17
177	2.568233109286286	17
178	2.559372096119586	17
179	2.5561976094755283	17
180	2.5530899867193084	17
181	2.5389673479929247	17
182	2.524939381032928	17
183	2.500136280770672	17
184	2.486413784134623	17
185	2.4728995339682953	17
186	2.470284406096604	17
187	2.4677555315834043	17
188	2.4652540187850183	17
189	2.457488116501508	17
190	2.4550394111394818	17
191	2.4421729812101542	17
192	2.434594650943803	17
193	2.4323035992276885	17
